,user_id,book_id,is_read,rating,is_reviewed
18446,28,16065,0,0,0
18447,28,12499,0,0,0
18448,28,16064,1,2,0
18449,28,12444,1,3,0
18450,28,16063,1,3,0
18451,28,12467,1,5,1
18452,28,6379,1,4,0
18453,28,12371,1,2,0
18454,28,6845,1,4,0
18455,28,5691,1,3,0
18456,28,12411,1,3,0
18457,28,12443,0,0,0
18458,28,13583,1,5,1
18459,28,12466,1,5,0
18460,28,6380,1,3,0
18461,28,12241,1,2,0
18462,28,12505,0,0,0
18463,28,12410,1,4,0
18464,28,12185,1,4,0
18465,28,3720,1,0,0
18466,28,16062,0,0,0
18467,28,16061,1,1,0
18468,28,12469,1,3,0
18469,28,16060,0,0,0
18470,28,16059,0,0,0
18471,28,13577,1,4,1
18472,28,16058,0,0,0
18473,28,6238,1,3,0
18474,28,16057,1,4,0
18475,28,6088,1,3,0
18476,28,5256,1,4,0
18477,28,5919,1,4,0
18478,28,5917,0,0,0
18479,28,5599,1,4,0
18480,28,16056,1,2,0
18481,28,5018,1,3,0
18482,28,16055,0,0,0
18483,28,11505,1,4,0
18484,28,12418,1,5,0
18485,28,16054,1,5,0
18486,28,5146,0,0,0
18487,28,6439,1,3,0
18488,28,12485,1,4,0
18489,28,5920,0,0,0
18490,28,4986,1,4,0
18491,28,16053,1,0,0
18492,28,6087,0,0,0
18493,28,5257,1,4,0
18494,28,3719,0,0,0
18495,28,12250,1,4,0
18496,28,5363,1,3,0
18497,28,12055,1,4,0
18498,28,12440,0,0,0
18499,28,16052,1,1,0
18500,28,12100,1,3,0
18501,28,16051,0,0,0
18502,28,16050,0,0,0
18503,28,16049,0,0,0
18504,28,16048,0,0,0
18505,28,12112,1,0,0
18506,28,16047,1,3,0
18507,28,5661,1,4,0
18508,28,5665,1,5,0
18509,28,5654,1,4,0
18510,28,5688,1,3,0
18511,28,16046,1,3,0
18512,28,16045,1,4,0
18513,28,6008,1,5,1
18514,28,12256,1,0,0
18515,28,16044,1,1,0
18516,28,12257,0,0,0
18517,28,12463,0,0,0
18518,28,12098,0,0,0
18519,28,12258,1,3,0
18520,28,12248,1,3,0
18521,28,5590,0,0,0
18522,28,12225,1,4,0
18523,28,16043,1,3,0
18524,28,16042,0,0,0
18525,28,16041,0,0,0
18526,28,12151,1,4,0
18527,28,5433,0,0,0
18528,28,3441,1,3,0
18529,28,12148,1,5,0
18530,28,16040,1,4,1
18531,28,16039,1,5,0
18532,28,12221,1,5,1
18533,28,12496,1,0,0
18534,28,11971,0,0,0
18535,28,7502,1,5,0
18536,28,12177,1,3,0
18537,28,11657,1,4,0
18538,28,12208,1,4,0
18539,28,12670,1,3,0
18540,28,12207,0,0,0
18541,28,12201,1,4,0
18542,28,12200,0,0,0
18543,28,5058,0,0,0
18544,28,16038,1,4,1
18545,28,16037,0,0,0
18546,28,16036,0,0,0
18547,28,16035,1,2,0
18548,28,16034,0,0,0
18549,28,12417,1,0,0
18550,28,11891,1,4,0
18551,28,16033,1,0,0
18552,28,16032,0,0,0
18553,28,16031,1,4,1
18554,28,12054,0,0,0
18555,28,16030,0,0,0
18556,28,6233,1,2,0
18557,28,2957,1,4,0
18558,28,6927,0,0,0
18559,28,12704,0,0,0
18560,28,16029,0,0,0
18561,28,12204,0,0,0
18562,28,2327,1,4,1
18563,28,3051,1,4,0
18564,28,12105,1,2,0
18565,28,16028,1,3,0
18566,28,16027,0,0,0
18567,28,16026,0,0,0
18568,28,16025,0,0,0
18569,28,16024,0,0,0
18570,28,4386,0,0,0
18571,28,4388,0,0,0
18572,28,16023,1,4,0
18573,28,11859,0,0,0
18574,28,6305,0,0,0
18575,28,6490,0,0,0
18576,28,16022,0,0,0
18577,28,11473,0,0,0
18578,28,11472,0,0,0
18579,28,12681,1,5,0
18580,28,12692,0,0,0
18581,28,5435,0,0,0
18582,28,11956,0,0,0
18583,28,16021,0,0,0
18584,28,12116,0,0,0
18585,28,12091,1,3,0
18586,28,12101,1,0,0
18587,28,5731,0,0,0
18588,28,11929,0,0,0
18589,28,12152,1,3,0
18590,28,16020,1,3,0
18591,28,11629,1,2,0
18592,28,12025,0,0,0
18593,28,16019,1,3,0
18594,28,5438,0,0,0
18595,28,9786,1,4,0
18596,28,12050,0,0,0
18597,28,12005,1,2,0
18598,28,11946,1,4,1
18599,28,16018,1,3,0
18600,28,11972,1,3,1
18601,28,11826,1,4,1
18602,28,16017,0,0,0
18603,28,12345,0,0,0
18604,28,11880,0,0,0
18605,28,16016,1,4,0
18606,28,10790,1,4,0
18607,28,16015,0,0,0
18608,28,12017,0,0,0
18609,28,4568,0,0,0
18610,28,12108,1,5,0
18611,28,16014,1,3,0
18612,28,12246,1,0,0
18613,28,11847,1,3,0
18614,28,16013,0,0,0
18615,28,16012,0,0,0
18616,28,12058,0,0,0
18617,28,12061,0,0,0
18618,28,11146,1,3,0
18619,28,5017,1,4,0
18620,28,16011,1,3,0
18621,28,16010,1,4,0
18622,28,11805,1,4,0
18623,28,16009,0,0,0
18624,28,2956,0,0,0
18625,28,11924,1,3,0
18626,28,12040,0,0,0
18627,28,16008,1,3,0
18628,28,12199,1,3,0
18629,28,2322,1,5,1
18630,28,16007,0,0,0
18631,28,11915,0,0,0
18632,28,16006,0,0,0
18633,28,12053,1,3,0
18634,28,16005,1,3,0
18635,28,12024,0,0,0
18636,28,10738,1,4,0
18637,28,12150,1,4,0
18638,28,2566,1,4,1
18639,28,16004,1,3,1
18640,28,16003,1,3,0
18641,28,12033,1,3,0
18642,28,4181,1,5,1
18643,28,2212,1,3,1
18644,28,16002,0,0,0
18645,28,11243,1,3,1
18646,28,12511,1,3,0
18647,28,11919,1,3,0
18648,28,16001,1,4,0
18649,28,16000,1,0,0
18650,28,11775,1,3,0
18651,28,15999,1,4,0
18652,28,15998,0,0,0
18653,28,12104,0,0,0
18654,28,12486,0,0,0
18655,28,11820,1,4,0
18656,28,6414,1,3,0
18657,28,11529,1,4,0
18658,28,15997,0,0,0
18659,28,15996,0,0,0
18660,28,2638,0,0,0
18661,28,15995,0,0,0
18662,28,11796,1,3,0
18663,28,4363,0,0,0
18664,28,15994,0,0,0
18665,28,5057,1,4,0
18666,28,15993,1,3,0
18667,28,11407,0,0,0
18668,28,11560,0,0,0
18669,28,12295,1,2,0
18670,28,9836,0,0,0
18671,28,5286,0,0,0
18672,28,5287,1,3,0
18673,28,11704,0,0,0
18674,28,15992,0,0,0
18675,28,11838,1,4,0
18676,28,2542,0,0,0
18677,28,11884,0,0,0
18678,28,15991,0,0,0
18679,28,11371,1,3,0
18680,28,15990,1,2,0
18681,28,11260,0,0,0
18682,28,2624,1,3,0
18683,28,11935,0,0,0
18684,28,11513,1,2,0
18685,28,15989,1,3,0
18686,28,11160,0,0,0
18687,28,11680,1,3,0
18688,28,15988,1,2,0
18689,28,12507,1,4,0
18690,28,15987,0,0,0
18691,28,15986,1,2,0
18692,28,11530,0,0,0
18693,28,11434,1,4,0
18694,28,11495,1,3,0
18695,28,11877,1,4,0
18696,28,11536,0,0,0
18697,28,11044,1,3,0
18698,28,15985,0,0,0
18699,28,15984,0,0,0
18700,28,11658,1,5,1
18701,28,11890,1,3,0
18702,28,11585,0,0,0
18703,28,11358,1,4,0
18704,28,15983,0,0,0
18705,28,15982,0,0,0
18706,28,15981,0,0,0
18707,28,15980,0,0,0
18708,28,15979,0,0,0
18709,28,15978,0,0,0
18710,28,12190,0,0,0
18711,28,15977,0,0,0
18712,28,11594,0,0,0
18713,28,12146,1,4,0
18714,28,15976,1,4,0
18715,28,11467,0,0,0
18716,28,15975,1,3,0
18717,28,15974,0,0,0
18718,28,9977,1,2,0
18719,28,11353,0,0,0
18720,28,15973,0,0,0
18721,28,15972,0,0,0
18722,28,12461,1,4,0
18723,28,15971,0,0,0
18724,28,12458,1,4,0
18725,28,12459,1,3,0
18726,28,12460,0,0,0
18727,28,12462,0,0,0
18728,28,11528,0,0,0
18729,28,10963,1,2,0
18730,28,11507,1,3,0
18731,28,11848,1,3,0
18732,28,11531,1,3,0
18733,28,11515,1,3,0
18734,28,11517,1,4,0
18735,28,15970,0,0,0
18736,28,15969,1,3,0
18737,28,11549,1,4,0
18738,28,15968,1,4,1
18739,28,15967,1,3,0
18740,28,10138,0,0,0
18741,28,15966,0,0,0
18742,28,15965,0,0,0
18743,28,11111,0,0,0
18744,28,11519,1,2,0
18745,28,2321,0,0,0
18746,28,11421,1,3,0
18747,28,11370,1,4,0
18748,28,15964,0,0,0
18749,28,11540,0,0,0
18750,28,11686,0,0,0
18751,28,11661,0,0,0
18752,28,15963,1,4,0
18753,28,11862,1,4,0
18754,28,15962,0,0,0
18755,28,11486,1,3,0
18756,28,11562,0,0,0
18757,28,11361,1,5,0
18758,28,15961,0,0,0
18759,28,15960,0,0,0
18760,28,15959,0,0,0
18761,28,15958,0,0,0
18762,28,15957,0,0,0
18763,28,11601,0,0,0
18764,28,15956,0,0,0
18765,28,15955,0,0,0
18766,28,13578,1,4,0
18767,28,15954,0,0,0
18768,28,15953,0,0,0
18769,28,11689,1,2,0
18770,28,2900,1,4,0
18771,28,2899,1,5,0
18772,28,2897,1,4,0
18773,28,11865,1,4,0
18774,28,5035,0,0,0
18775,28,15952,1,4,0
18776,28,15951,0,0,0
18777,28,15950,1,4,1
18778,28,15949,1,0,0
18779,28,3052,0,0,0
18780,28,2898,1,4,0
18781,28,15948,1,3,0
18782,28,15947,1,2,0
18783,28,15946,0,0,0
18784,28,11510,1,5,1
18785,28,11724,1,2,0
18786,28,15945,1,4,0
18787,28,11307,0,0,0
18788,28,11282,1,4,0
18789,28,9726,1,4,0
18790,28,15944,0,0,0
18791,28,15943,1,3,0
18792,28,11363,1,3,0
18793,28,11352,0,0,0
18794,28,2565,0,0,0
18795,28,11384,1,3,1
18796,28,15942,1,4,0
18797,28,11857,1,3,0
18798,28,15941,1,3,0
18799,28,2953,0,0,0
18800,28,15940,0,0,0
18801,28,15939,1,4,1
18802,28,15938,1,3,0
18803,28,15937,1,4,0
18804,28,15936,1,4,0
18805,28,15935,1,4,0
18806,28,15934,1,4,0
18807,28,15933,1,4,0
18808,28,15932,1,3,0
18809,28,15931,0,0,0
18810,28,5918,0,0,0
18811,28,2564,1,4,1
18812,28,11113,1,4,1
18813,28,11106,0,0,0
18814,28,15930,1,3,0
18815,28,11209,0,0,0
18816,28,11078,1,4,1
18817,28,15929,0,0,0
18818,28,15928,0,0,0
18819,28,15927,0,0,0
18820,28,12206,0,0,0
18821,28,2563,0,0,0
18822,28,2562,0,0,0
18823,28,15926,0,0,0
18824,28,15925,1,4,1
18825,28,11433,1,3,1
18826,28,11432,0,0,0
18827,28,15924,0,0,0
18828,28,15923,0,0,0
18829,28,2752,1,4,1
18830,28,15922,0,0,0
18831,28,10941,1,4,1
18832,28,11647,1,3,0
18833,28,11023,1,3,1
18834,28,15921,1,3,0
18835,28,2128,1,5,0
18836,28,10810,0,0,0
18837,28,2982,0,0,0
18838,28,15920,0,0,0
18839,28,15919,0,0,0
18840,28,9291,0,0,0
18841,28,15918,0,0,0
18842,28,15917,0,0,0
18843,28,15916,1,3,0
18844,28,15915,0,0,0
18845,28,15914,0,0,0
18846,28,11249,0,0,0
18847,28,12110,0,0,0
18848,28,15913,1,2,0
18849,28,10739,1,4,1
18850,28,15912,0,0,0
18851,28,15911,1,4,0
18852,28,2433,1,3,0
18853,28,11351,0,0,0
18854,28,15910,0,0,0
18855,28,15909,1,2,0
18856,28,15908,1,4,0
18857,28,15907,0,0,0
18858,28,15906,0,0,0
18859,28,1012,1,3,0
18860,28,586,1,3,0
18861,28,461,1,3,0
18862,28,759,1,3,0
18863,28,13452,1,3,0
18864,28,7161,1,3,0
18865,28,7387,1,3,0
18866,28,4180,1,3,0
18867,28,1982,0,0,0
18868,28,11842,0,0,0
18869,28,11142,1,3,1
18870,28,11757,0,0,0
18871,28,15905,0,0,0
18872,28,15904,1,3,0
18873,28,15903,0,0,0
18874,28,10825,0,0,0
18875,28,11905,0,0,0
18876,28,11112,1,3,1
18877,28,15902,1,4,0
18878,28,2918,1,5,0
18879,28,10684,1,4,0
18880,28,10979,1,4,1
18881,28,15901,1,2,0
18882,28,10865,0,0,0
18883,28,2636,1,5,1
18884,28,11471,1,3,0
18885,28,10610,0,0,0
18886,28,15900,0,0,0
18887,28,15899,1,0,0
18888,28,15898,0,0,0
18889,28,15897,1,3,0
18890,28,15896,0,0,0
18891,28,11604,0,0,0
18892,28,15895,1,3,0
18893,28,15894,1,4,0
18894,28,10802,1,3,0
18895,28,15893,1,3,0
18896,28,10688,0,0,0
18897,28,15892,0,0,0
18898,28,15891,0,0,0
18899,28,15890,1,3,0
18900,28,15889,1,3,0
18901,28,15888,0,0,0
18902,28,15887,0,0,0
18903,28,15886,0,0,0
18904,28,2208,1,3,0
18905,28,11482,1,4,0
18906,28,15885,0,0,0
18907,28,15884,1,2,0
18908,28,15883,0,0,0
18909,28,15882,1,2,0
18910,28,10896,1,3,0
18911,28,12247,0,0,0
18912,28,11892,0,0,0
18913,28,15881,0,0,0
18914,28,15880,0,0,0
18915,28,10733,0,0,0
18916,28,15879,0,0,0
18917,28,15878,1,3,0
18918,28,15877,0,0,0
18919,28,15876,0,0,0
18920,28,10904,0,0,0
18921,28,10927,0,0,0
18922,28,15875,0,0,0
18923,28,15874,0,0,0
18924,28,15873,0,0,0
18925,28,15872,0,0,0
18926,28,12238,0,0,0
18927,28,11275,0,0,0
18928,28,11223,0,0,0
18929,28,11776,0,0,0
18930,28,10836,0,0,0
18931,28,15871,1,3,0
18932,28,10793,1,3,0
18933,28,15870,0,0,0
18934,28,10721,0,0,0
18935,28,15869,0,0,0
18936,28,15868,0,0,0
18937,28,10711,0,0,0
18938,28,11008,0,0,0
18939,28,15867,1,4,0
18940,28,15866,0,0,0
18941,28,15865,0,0,0
18942,28,10845,0,0,0
18943,28,11422,0,0,0
18944,28,2143,0,0,0
18945,28,11230,1,3,0
18946,28,10665,0,0,0
18947,28,15864,1,4,0
18948,28,15863,0,0,0
18949,28,15862,0,0,0
18950,28,10633,0,0,0
18951,28,15861,1,3,0
18952,28,15860,1,3,0
18953,28,1900,1,4,1
18954,28,15859,0,0,0
18955,28,15858,0,0,0
18956,28,15857,1,4,1
18957,28,10732,0,0,0
18958,28,15856,0,0,0
18959,28,10327,0,0,0
18960,28,8905,0,0,0
18961,28,11168,0,0,0
18962,28,10581,0,0,0
18963,28,11606,0,0,0
18964,28,10445,0,0,0
18965,28,10195,0,0,0
18966,28,10747,1,4,0
18967,28,11302,0,0,0
18968,28,10613,0,0,0
18969,28,15855,0,0,0
18970,28,15854,0,0,0
18971,28,15853,0,0,0
18972,28,10486,0,0,0
18973,28,11079,1,4,0
18974,28,15852,0,0,0
18975,28,10611,0,0,0
18976,28,10748,1,3,0
18977,28,10641,0,0,0
18978,28,15851,0,0,0
18979,28,11149,0,0,0
18980,28,15850,0,0,0
18981,28,10536,1,2,0
18982,28,4767,0,0,0
18983,28,4768,0,0,0
18984,28,6420,0,0,0
18985,28,15849,0,0,0
18986,28,15848,1,1,0
18987,28,15847,0,0,0
18988,28,10818,0,0,0
18989,28,10765,1,3,0
18990,28,10566,0,0,0
18991,28,11169,0,0,0
18992,28,15846,0,0,0
18993,28,15845,0,0,0
18994,28,10950,0,0,0
18995,28,15844,1,5,1
18996,28,10702,0,0,0
18997,28,15843,0,0,0
18998,28,15842,0,0,0
18999,28,11272,1,4,1
19000,28,15841,1,1,0
19001,28,15840,1,5,0
19002,28,15839,1,3,0
19003,28,15838,1,3,0
19004,28,10607,0,0,0
19005,28,10616,0,0,0
19006,28,10495,0,0,0
19007,28,15837,0,0,0
19008,28,10928,0,0,0
19009,28,15836,0,0,0
19010,28,15835,0,0,0
19011,28,10888,0,0,0
19012,28,11545,0,0,0
19013,28,15834,1,2,0
19014,28,10301,1,3,0
19015,28,15833,0,0,0
19016,28,10570,1,3,0
19017,28,10149,1,5,0
19018,28,5664,0,0,0
19019,28,10328,0,0,0
19020,28,15832,1,3,0
19021,28,10376,0,0,0
19022,28,15831,0,0,0
19023,28,10781,1,3,0
19024,28,15830,0,0,0
19025,28,10309,0,0,0
19026,28,10391,0,0,0
19027,28,10431,0,0,0
19028,28,15829,1,4,0
19029,28,10412,1,3,1
19030,28,10019,0,0,0
19031,28,10361,0,0,0
19032,28,15828,0,0,0
19033,28,15827,0,0,0
19034,28,15826,1,4,0
19035,28,10363,1,3,0
19036,28,10104,1,3,0
19037,28,10207,1,4,0
19038,28,15825,0,0,0
19039,28,15824,1,4,0
19040,28,15823,1,1,0
19041,28,15822,1,4,1
19042,28,9814,0,0,0
19043,28,15821,0,0,0
19044,28,10645,0,0,0
19045,28,10136,1,5,0
19046,28,15820,0,0,0
19047,28,10124,1,4,1
19048,28,15819,0,0,0
19049,28,15818,0,0,0
19050,28,15817,0,0,0
19051,28,15816,1,4,0
19052,28,10527,1,3,0
19053,28,15815,0,0,0
19054,28,10140,0,0,0
19055,28,10055,1,3,0
19056,28,10003,0,0,0
19057,28,10234,1,0,0
19058,28,9878,1,1,0
19059,28,15814,1,4,0
19060,28,10829,0,0,0
19061,28,10010,0,0,0
19062,28,9944,1,4,0
19063,28,9896,1,3,0
19064,28,15813,1,2,0
19065,28,11785,0,0,0
19066,28,15812,0,0,0
19067,28,10263,0,0,0
19068,28,15811,0,0,0
19069,28,15810,0,0,0
19070,28,15809,0,0,0
19071,28,15808,1,2,0
19072,28,9862,0,0,0
19073,28,15807,0,0,0
19074,28,15806,1,3,0
19075,28,9957,1,3,0
19076,28,15805,1,3,0
19077,28,15804,1,4,1
19078,28,15803,0,0,0
19079,28,15802,1,2,0
19080,28,9989,1,4,0
19081,28,10042,1,4,0
19082,28,15801,0,0,0
19083,28,15800,0,0,0
19084,28,15799,0,0,0
19085,28,10087,1,3,0
19086,28,15798,1,3,0
19087,28,10126,1,4,0
19088,28,15797,0,0,0
19089,28,9537,0,0,0
19090,28,15796,0,0,0
19091,28,10000,0,0,0
19092,28,10454,0,0,0
19093,28,9669,0,0,0
19094,28,9752,0,0,0
19095,28,15795,1,1,0
19096,28,10191,0,0,0
19097,28,1678,0,0,0
19098,28,10449,0,0,0
19099,28,15794,1,4,0
19100,28,9966,0,0,0
19101,28,15793,0,0,0
19102,28,9718,1,4,0
19103,28,9901,0,0,0
19104,28,15792,0,0,0
19105,28,9757,1,4,0
19106,28,15791,1,3,0
19107,28,15790,0,0,0
19108,28,9929,0,0,0
19109,28,2361,0,0,0
19110,28,9927,0,0,0
19111,28,15789,1,0,0
19112,28,9283,1,3,0
19113,28,9640,0,0,0
19114,28,15788,1,4,0
19115,28,15787,0,0,0
19116,28,8073,1,3,0
19117,28,10156,0,0,0
19118,28,9516,0,0,0
19119,28,15786,0,0,0
19120,28,15785,1,3,0
19121,28,15784,0,0,0
19122,28,10320,0,0,0
19123,28,9683,1,4,0
19124,28,15783,1,1,0
19125,28,9789,0,0,0
19126,28,12149,1,4,0
19127,28,10075,0,0,0
19128,28,9119,1,3,0
19129,28,11811,0,0,0
19130,28,12117,0,0,0
19131,28,11728,0,0,0
19132,28,5281,0,0,0
19133,28,15782,0,0,0
19134,28,9930,1,3,0
19135,28,11943,0,0,0
19136,28,9811,0,0,0
19137,28,15781,0,0,0
19138,28,15780,0,0,0
19139,28,15779,0,0,0
19140,28,15778,1,0,0
19141,28,9457,1,5,0
19142,28,11928,0,0,0
19143,28,15777,0,0,0
19144,28,15776,0,0,0
19145,28,15775,0,0,0
19146,28,15774,0,0,0
19147,28,15773,0,0,0
19148,28,10417,0,0,0
19149,28,9840,0,0,0
19150,28,15772,0,0,0
19151,28,9958,0,0,0
19152,28,8651,0,0,0
19153,28,15771,1,0,0
19154,28,9399,1,4,0
19155,28,15770,0,0,0
19156,28,15769,0,0,0
19157,28,15768,0,0,0
19158,28,9495,0,0,0
19159,28,15767,1,3,0
19160,28,15766,0,0,0
19161,28,15765,0,0,0
19162,28,15764,1,4,0
19163,28,15763,0,0,0
19164,28,15762,0,0,0
19165,28,15761,0,0,0
19166,28,9351,1,5,0
19167,28,4984,0,0,0
19168,28,1523,1,4,0
19169,28,15760,1,3,0
19170,28,1574,1,3,0
19171,28,9438,1,4,0
19172,28,9405,0,0,0
19173,28,11711,1,4,0
19174,28,15759,1,4,0
19175,28,9306,1,3,0
19176,28,9452,1,4,0
19177,28,15758,1,0,0
19178,28,9843,0,0,0
19179,28,15757,0,0,0
19180,28,9282,0,0,0
19181,28,9699,0,0,0
19182,28,9436,0,0,0
19183,28,15756,1,3,0
19184,28,15755,0,0,0
19185,28,15754,0,0,0
19186,28,15753,0,0,0
19187,28,9210,0,0,0
19188,28,9187,0,0,0
19189,28,15752,0,0,0
19190,28,9173,0,0,0
19191,28,10232,0,0,0
19192,28,15751,0,0,0
19193,28,15750,0,0,0
19194,28,9159,1,5,0
19195,28,9074,1,5,0
19196,28,9239,0,0,0
19197,28,15749,0,0,0
19198,28,15748,1,4,0
19199,28,9160,1,5,0
19200,28,15747,0,0,0
19201,28,15746,1,2,0
19202,28,15745,0,0,0
19203,28,9154,0,0,0
19204,28,9165,1,4,0
19205,28,9231,0,0,0
19206,28,15744,1,4,0
19207,28,15743,1,2,0
19208,28,15742,0,0,0
19209,28,15741,0,0,0
19210,28,15740,0,0,0
19211,28,9371,0,0,0
19212,28,8860,0,0,0
19213,28,15739,0,0,0
19214,28,15738,0,0,0
19215,28,9030,0,0,0
19216,28,13484,1,4,0
19217,28,15737,1,4,0
19218,28,15736,0,0,0
19219,28,15735,0,0,0
19220,28,9285,0,0,0
19221,28,15734,0,0,0
19222,28,9115,0,0,0
19223,28,9423,1,4,0
19224,28,9473,1,3,0
19225,28,9097,0,0,0
19226,28,15733,0,0,0
19227,28,11939,1,3,0
19228,28,9273,1,2,0
19229,28,15732,0,0,0
19230,28,15731,0,0,0
19231,28,9042,0,0,0
19232,28,15730,0,0,0
19233,28,9153,1,4,0
19234,28,15729,1,3,0
19235,28,15728,0,0,0
19236,28,15727,1,3,0
19237,28,15726,1,4,0
19238,28,15725,1,4,0
19239,28,15724,0,0,0
19240,28,15723,0,0,0
19241,28,11584,1,3,0
19242,28,9091,0,0,0
19243,28,15722,1,4,0
19244,28,9008,0,0,0
19245,28,15721,0,0,0
19246,28,15720,1,3,0
19247,28,15719,1,4,0
19248,28,9051,1,3,0
19249,28,15718,1,3,0
19250,28,9099,1,4,0
19251,28,8873,1,4,0
19252,28,15717,0,0,0
19253,28,15716,1,3,0
19254,28,10074,1,3,0
19255,28,15715,0,0,0
19256,28,15714,1,3,0
19257,28,9016,0,0,0
19258,28,15713,0,0,0
19259,28,15712,0,0,0
19260,28,9853,0,0,0
19261,28,15711,1,3,0
19262,28,15710,0,0,0
19263,28,15709,1,3,0
19264,28,15708,1,3,0
19265,28,9078,1,1,0
19266,28,15707,0,0,0
19267,28,8807,1,3,0
19268,28,15706,1,3,0
19269,28,15705,0,0,0
19270,28,8934,1,3,0
19271,28,15704,1,3,0
19272,28,15703,1,4,0
19273,28,15702,1,2,0
19274,28,15701,1,3,0
19275,28,15700,1,3,0
19276,28,15699,1,3,0
19277,28,15698,1,1,0
19278,28,15697,1,3,0
19279,28,15696,1,3,0
19280,28,15695,1,3,0
19281,28,15694,1,3,0
19282,28,15693,1,3,0
19283,28,15692,1,3,0
19284,28,15691,1,3,0
19285,28,15690,1,4,0
19286,28,15689,1,2,0
19287,28,15688,1,1,0
19288,28,15687,1,3,0
19289,28,15686,1,3,0
19290,28,15685,1,3,0
19291,28,15684,1,3,0
19292,28,15683,1,1,0
19293,28,15682,1,1,0
19294,28,15681,1,3,0
19295,28,15680,1,3,0
19296,28,15679,1,3,0
19297,28,15678,1,3,0
19298,28,5285,1,4,0
19299,28,15677,1,3,0
19300,28,15676,1,3,0
19301,28,15675,1,3,0
19302,28,15674,1,1,0
19303,28,12694,1,3,0
19304,28,15673,1,5,0
19305,28,15672,1,3,0
19306,28,15671,1,3,0
19307,28,15670,1,3,0
19308,28,15669,1,3,0
19309,28,15668,1,3,0
19310,28,15667,1,3,0
19311,28,15666,1,3,0
19312,28,15665,1,3,0
19313,28,15664,1,3,0
19314,28,15663,1,3,0
19315,28,15662,1,3,0
19316,28,15661,1,3,0
19317,28,15660,1,3,0
19318,28,15659,0,0,0
19319,28,15658,0,0,0
19320,28,8884,1,4,0
19321,28,15657,0,0,0
19322,28,15656,1,4,0
19323,28,15655,1,4,0
19324,28,8715,1,5,0
19325,28,8759,0,0,0
19326,28,15654,0,0,0
19327,28,15653,0,0,0
19328,28,9013,1,3,0
19329,28,8711,0,0,0
19330,28,7518,0,0,0
19331,28,15652,1,4,0
19332,28,15651,1,4,0
19333,28,15650,0,0,0
19334,28,11257,1,4,0
19335,28,8816,1,3,0
19336,28,11258,0,0,0
19337,28,15649,1,3,0
19338,28,15648,1,3,0
19339,28,15647,1,3,0
19340,28,15646,1,4,0
19341,28,15645,1,4,0
19342,28,15644,1,4,0
19343,28,15643,0,0,0
19344,28,8675,1,0,0
19345,28,15642,1,3,0
19346,28,15641,1,4,0
19347,28,15640,1,3,0
19348,28,15639,0,0,0
19349,28,15638,1,0,0
19350,28,15637,1,3,0
19351,28,8721,0,0,0
19352,28,8925,1,0,0
19353,28,15636,0,0,0
19354,28,8687,0,0,0
19355,28,15635,0,0,0
19356,28,15634,0,0,0
19357,28,8831,0,0,0
19358,28,15633,0,0,0
19359,28,15632,0,0,0
19360,28,15631,0,0,0
19361,28,15630,0,0,0
19362,28,9032,0,0,0
19363,28,15629,1,0,0
19364,28,15628,0,0,0
19365,28,15627,1,0,0
19366,28,15626,1,0,0
19367,28,8792,0,0,0
19368,28,15625,0,0,0
19369,28,15624,0,0,0
19370,28,15623,0,0,0
19371,28,15622,1,0,0
19372,28,15621,0,0,0
19373,28,8642,1,0,0
19374,28,8652,0,0,0
19375,28,15620,0,0,0
19376,28,15619,0,0,0
19377,28,15618,1,0,0
19378,28,15617,1,0,0
19379,28,15616,0,0,0
19380,28,15615,0,0,0
19381,28,15614,1,0,0
19382,28,15613,1,0,0
19383,28,15612,1,0,0
19384,28,15611,1,1,0
19385,28,15610,1,0,0
19386,28,15609,1,0,0
19387,28,15608,1,0,0
19388,28,15607,1,0,0
19389,28,15606,1,4,0
19390,28,15605,1,0,0
19391,28,15604,1,0,0
19392,28,15603,1,0,0
19393,28,15602,1,0,0
19394,28,15601,1,0,0
19395,28,15600,1,0,0
19396,28,15599,1,4,0
19397,28,15598,1,3,0
19398,28,15597,1,4,0
19399,28,15596,1,0,0
19400,28,15595,0,0,0
19401,28,15594,1,0,0
19402,28,8665,1,0,0
19403,28,15593,1,0,0
19404,28,8795,1,0,0
19405,28,15592,1,0,0
19406,28,15591,1,0,0
19407,28,8514,1,0,0
19408,28,15590,1,0,0
19409,28,15589,1,0,0
19410,28,15588,1,0,0
19411,28,15587,1,0,0
19412,28,15586,1,0,0
19413,28,15585,1,0,0
19414,28,15584,1,0,0
19415,28,15583,1,0,0
19416,28,15582,1,0,0
19417,28,15581,1,0,0
19418,28,15580,1,0,0
19419,28,15579,1,0,0
19420,28,15578,1,0,0
19421,28,15577,1,0,0
19422,28,15576,1,0,0
19423,28,15575,1,0,0
19424,28,15574,1,0,0
19425,28,15573,1,0,0
19426,28,8911,1,0,0
19427,28,15572,1,0,0
19428,28,15571,1,0,0
19429,28,15570,1,0,0
19430,28,15569,1,0,0
19431,28,15568,1,0,0
19432,28,15567,1,0,0
19433,28,15566,1,0,0
19434,28,15565,1,0,0
19435,28,15564,1,0,0
19436,28,15563,1,0,0
19437,28,15562,1,0,0
19438,28,15561,1,0,0
19439,28,15560,1,0,0
19440,29,1226,0,0,0
19441,29,1011,1,4,0
19442,29,524,1,4,0
19443,29,1200,1,4,0
